X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,price,poisson_mean,poisson_sample
-2.778475519638809,-1.1108571700198124,-1.1014177899269473,-0.6905391548699679,-0.7265886925878176,-0.6533379037763327,-0.6947835437963497,-0.6865592850449137,-1.4957898027004755,-0.5684560903928085,5.604637208859037,1.5465650180979502,2.0
-0.530463361773616,-1.2540918729224084,-0.28602641777349325,0.41907475862904114,0.16062154736574594,0.04202019610232857,-0.4463045778821326,1.3075502620509083,-0.7642507280630323,-1.2429837953382201,38.35552434078663,1.6657670935254365,2.0
-0.3968961386035908,-0.6286728882738563,0.3174092891790959,-0.32278774953876815,-1.1377657512910322,0.17407317954105936,0.4147947608933906,-0.012898682574108408,0.36335575868906256,2.185086809475362,46.701989042470174,2.273827655475767,2.0
-1.1387715064052761,-1.149899184334157,-0.5079586775978276,0.7416091263832372,0.2382332896843475,-0.5768401914404916,-0.8635924976752617,1.0254617746995318,1.239820393573182,0.36906708789072046,47.00062106784275,1.5769896647339638,2.0
2.2003709286040007,0.3340753900345148,1.2500068227895587,1.650304384623484,0.5396755066536978,-1.4142217348049693,0.19883728358344094,-0.5892217466957251,-0.19300358385050115,-0.8169594455417307,69.7808765736526,0.38051588789718926,0.0
-1.7933370559810466,-0.3966026945862194,0.6264413091562233,-0.4872632514541782,0.16995843599430083,-0.19353023919446974,0.4483754194624766,-1.4386524518082724,-1.72266348483418,-0.5779376519629341,36.849253077080526,0.9196552751593138,2.0
-2.391457774833683,-1.9151740667951422,-0.2226347316067223,-0.20217099758932172,-0.22580719522797796,1.3009733363571012,1.2474077088469153,0.32742990475043593,-1.3913775863442484,0.18265306001562506,38.898978008425644,2.556183986404114,2.0
1.0238549790714713,1.7239833418186201,1.1641322756364063,-0.01846668296090616,1.2023562490701316,2.5578963309126284,2.3244211343409398,2.45393354763146,1.2876066968283535,0.4741675358037056,94.19440143719619,0.5588311315288357,1.0
-0.7666169141183881,-0.9575221769155701,-2.5803955147175697,-1.0693190681821938,-1.7866326828986945,-1.56395294644533,-0.6741900511657671,-0.6842674330820003,-0.43542155559177365,0.08694364658058606,27.426669560413714,3.7555033730973273,3.0
0.3865965992504265,0.5107221628384545,0.7760685257021604,0.9382140385901372,0.7827617667584723,0.9855613534493236,-0.46384872720961895,0.4028039138022287,-0.05181292961995346,1.7196558178471508,68.01299837812373,0.7153792409583792,1.0
1.1684659999870894,0.07375214567077945,0.6220338184130695,-1.1500973976176723,-0.30037244966127014,-1.4916504576382998,-0.5204829338614355,2.2470268188913973,3.167902561601067,1.460181580306488,71.1448280330622,1.7888867539001732,2.0
-1.7842882779545624,-0.8575477987032513,-1.2805207438280144,0.21654461819645926,0.23494550556920885,-0.5856349756180563,-1.4160088483639257,-1.2887743317550981,-0.6052365283711902,0.2373913334289509,25.08032249612742,1.2637941440137896,2.0
1.202947721395331,0.7760648425546651,0.5681802463323257,0.9065256776410522,1.1258309653182175,0.37844960962244145,-0.8727597591449348,-2.079755826624451,0.6992923892610016,-0.4532920231775537,57.077654734399935,0.6546555297756346,1.0
0.23490001678810074,1.100157055776464,0.7318002242450939,-0.21780795402722883,-0.7028690546949735,0.1124963644840131,0.24749498663128566,-1.2501433983238837,-1.168648947131053,-2.3452805002796002,37.249501803829666,1.0746484149653588,2.0
0.17316468425815956,-1.1569475964119538,-0.6703080950980665,-1.4153183235653313,0.3352140674583545,0.7764958699148585,0.29500275670485976,-1.4092196443291252,-0.5949224823373961,-1.1745317972539384,42.75487297956576,1.992904236982771,2.0
-0.09756555632788137,1.8346754025010847,-0.7745253906576148,-0.9263104221104939,0.6529452158441428,1.4670343225220903,1.0937777947685183,-0.3586265296487145,1.0761836015340487,-0.0888334062680104,62.11606359555259,1.7243482310369365,2.0
-0.3069391058543998,-1.4545798075244156,0.2609721636688622,-0.28595680624880804,0.6648532177217219,-2.128476634169028,-0.7796734304150507,-1.6922996391206024,0.37029725939958325,-0.919237740846809,19.31676035168338,1.36184694959607,2.0
1.1121166757288106,-1.0213948335755896,-2.329395457813152,-1.1886688719063876,0.6209802405903063,0.4365898306227599,0.567237100561897,1.2364836451446206,0.760551289544966,0.9200595859923635,43.62565135587356,5.094614367141138,3.0
0.7797456522689115,-0.27322812858742584,1.389477248731396,1.6763945524360453,1.4142203796233448,0.9162017811263461,0.7232179715311494,-0.8983807887829593,1.3638199377827027,1.6750382417703722,72.91580607897532,0.7346559190233891,1.0
0.2291490529005352,-0.6840623675515741,-0.7757893885082086,0.15278899753912725,-0.28280311536009256,-1.4889015538314938,-1.5725843906954504,-0.46755778488018757,-1.2497107542353816,-1.8381781993140742,27.405592393605,1.1556996123174206,2.0
-0.9036564869206908,-0.23906813048704753,-0.2765916338008971,0.489093527767596,-0.5698658113856826,0.5876637116833424,1.5535662053995238,1.3411873385692694,-0.7441112724249339,0.25983592449962195,70.82842969088074,1.0781916028016516,2.0
0.2658227324887915,-0.7843780346521315,1.2005228534694201,-0.13516291118271948,0.3435810815598382,0.4531368373928563,0.643091291153153,0.6082231386529585,-0.3491310198477338,0.03517126156882834,61.81512210795863,1.0565103452053743,2.0
-0.17139924308232965,-1.1556899453208136,0.6809608746509821,-0.1662153796357023,0.7347447023212731,-0.64472950992512,-0.5287647007462741,-0.8073778944154543,-1.245816636062201,-0.7419548539881728,33.008247721054026,1.200081461386056,2.0
0.6124971809460056,-0.6021133754187007,-1.2968212223209667,-1.0627144503324886,-1.06681361006089,-2.306745419258785,-0.2879771372940238,-0.8218200715280852,-0.24466727187371312,1.022751600852704,40.18018876303633,3.1074531843916793,3.0
0.2788771307288256,0.8990720274909908,0.03875446260233513,-0.790097309706303,0.19395066234668643,-0.7113895258120306,1.2128559302377542,1.179791653452827,0.24913571876087742,0.286418851635957,69.30208894252014,1.0283434245734864,2.0
1.641187294776096,1.0971304873139263,-0.06536506345622542,-0.2649220202897568,-0.5017420407738701,1.4176094623485485,-0.06374461670609442,1.3453530089801518,1.4485839271862158,-0.06348534058539414,68.13352538042311,1.5073370791554457,2.0
1.6726367166965674,0.34476345405706943,2.058535627378057,0.5641152322997509,-0.07433055274603947,-0.4034468920116585,-0.7218748007818452,-0.08326600262583783,-0.5664989711405499,0.23733707279313293,68.2268543429941,0.4858511573193996,0.0
0.5425995297830165,-0.26498493428008335,-0.7719998418369912,0.8030908480724597,-0.21947440779366378,-0.8137853658820383,0.32618386977529223,2.0146708105049065,0.44067352607379684,1.099804227796862,48.81157620567796,1.8136696713865732,2.0
-0.09174605214221662,-0.34098961065565536,0.07880058469748223,0.7617541608126485,-0.9067986413143713,0.4394370623325159,-0.6754096655067365,-1.518095607587393,-0.6257244576813807,-0.13459176715407817,56.836978929977064,0.8076389494914803,1.0
-0.6732263610184063,-2.121799364651059,-0.9371405256204192,-0.05960356305534158,-1.042636935907017,-0.31215284856250963,0.5070475674529553,0.49395172399540294,-0.3277505958904139,-0.46744081752309286,28.266975437082245,3.398230587965445,3.0
0.6412705278232467,1.280648220671264,0.007483858151322835,-1.6833907551064342,-0.9346538371985641,-1.9713183167615804,-1.817858618572682,-0.9875245031319804,-0.9384811034065698,-1.6552819816229043,28.17311943669261,1.6859021604139326,2.0
-0.9170052198702585,-0.7111134323073625,-1.0469741923010742,-0.9279255168228071,1.1968786622125567,-0.0128554137740154,-0.368311557685858,0.944921073176419,-1.0381488004998263,-0.9111931131997563,25.252013915099464,1.7141627510216437,2.0
0.15023756224662926,-1.0197668901228514,-1.0610489072229885,-0.29335801304050907,-1.9022060342268827,-1.4659858126244112,-1.4104613638250765,-1.7511804332941574,-2.3799280539109953,-0.9913365099798658,17.80011041822256,1.6191108300795005,2.0
0.7865960432299688,0.5000971077632973,0.19378460394774624,-1.242799684464479,-1.5652067412719537,-0.5377271488616091,0.14016412371934386,-0.2815168570526571,1.1694249049120888,-1.8893634577485212,47.97722012159263,2.1266871670929226,2.0
-0.24567649292400523,0.23833186298369785,1.0292200613788445,0.7174080801400865,1.409569712140894,0.3749744671771407,-1.2664238932540242,-1.3460323657906217,-0.7822034732395305,-1.525781011662377,24.328161218666466,1.4834320577431999,2.0
-0.5593558215302384,-0.8255695994774287,-1.7528727722216078,-0.3221426152901399,-1.2805589024706867,-1.2098905442832144,-1.111436235114811,-0.09935303175856294,0.3230001171089162,0.5477109572425309,31.061219405004206,2.509028920694353,2.0
0.3437890383156833,-0.05524108184992518,-0.6367261988008746,0.5557598417947223,-1.6369157018705327,-1.0430713623582624,0.3753744009365393,0.13471256101699725,0.7866886311472495,-0.16840979839737136,41.04559132760136,1.9218070321706424,2.0
0.5617267785055393,0.9807183802486849,-0.02736472490130467,0.2879175932704449,-1.3798834670356932,0.4470588900279227,0.7066748851406565,-0.9744728810354691,0.26748217082967374,-0.12402429128130822,56.51152456628408,1.1942203751580633,2.0
0.8559343920698116,1.3407155085874738,2.015323005786777,1.0664926386127713,0.0760613619842238,-0.3382493912000515,-0.23634546539708565,1.4678849713646824,-0.12730274306235242,-0.6806236079048155,52.536597094226124,0.9155567331399197,2.0
0.4413990860120487,0.38412563856870574,0.21182771298646458,-0.44467431575718586,0.2608614515521606,-0.7952503243924376,-0.3397323961608044,1.3183780971595223,0.8603651880083312,0.8783161862022878,75.63021940584949,0.8042033081167173,1.0
-0.8020365705629239,-1.7627093937958218,-1.0440383544255425,-1.3417504006993046,-1.1244366999147468,-1.4087764502397118,0.816659903260223,1.1670549927272669,1.037397358241877,0.8112749311715501,37.734692163739744,6.2658272151744425,4.0
1.4820709072300349,0.09987638715233543,-1.44348919839623,-1.627771440043899,0.6902310768761425,1.9238485235624083,2.3023512555854175,0.38871049373782657,-0.9651719640467217,-1.1360868725734825,52.41538792723345,3.2458833761364216,3.0
-0.03078458415769484,-0.5524581389332077,0.29261880408561164,-0.9091061755402826,-0.20575318391988126,-0.38492589128330496,-0.8851016358635977,0.29808479871070276,-0.2761710421243932,-0.5525624692317939,32.1953436944681,1.6279403455184926,2.0
0.7772210661304462,0.5615457148011307,1.213771348746858,0.5900929956945025,-0.5535309191212758,-0.29346230157434056,1.0367937586581657,-1.0546269444061953,-1.0609597327878522,1.2698291791581273,66.52936398223802,0.6717305627781899,1.0
-0.22277385675649314,1.5160238893349691,1.1862094155226965,1.3924826044521508,-0.3844913252158644,-0.4371548375633121,0.023496468726347374,-0.5057930161969215,1.4231318136969962,1.5915112814257961,81.11675229859115,0.36400097673845033,0.0
-0.1819351337718759,-0.7532221462726205,-1.0069669880943375,0.331368297397981,0.4868286358017424,0.4688232240154917,-1.5228582217414242,-0.6684464871032235,1.0165280788869793,0.8520217799251019,35.45396629288993,1.863476553686669,2.0
-1.6941700398289858,-0.9695833517424096,-0.4349637744403356,0.08408088606712319,0.7451016704720194,3.0474732961808066,1.8962836242080523,1.298136615613864,1.136273233227607,2.6382856651015696,68.66552987276549,3.072846556597734,3.0
0.4843772649022127,0.4382922224668585,0.173282840228773,-0.4705468002668383,0.26048805518911844,-0.21190732620045183,-1.073098173258386,-0.6940285506504374,-1.144962505842823,-0.1768219783199831,51.14534841420708,0.8404659828728811,1.0
-1.0812343916666205,-0.7424972193567915,0.7611664912775734,-0.29495164305767385,0.3042853310688488,0.003790494695551693,-0.06414255051128226,1.2737516472743027,0.24282388516496906,-0.17576320273884818,55.13883852777666,1.1457342924836083,2.0
-2.0920480373001267,-1.0802522523021478,0.04277354183801761,-0.10746863441765278,-0.7047097667633483,0.5465354454336407,-0.46848350764193636,-0.5839097280379889,-0.5303563712800404,-1.235784188425328,24.18296270317533,1.4976761675925767,2.0
0.5335551787546703,1.2440209634457546,0.8560522699935094,-0.5827111607404893,-0.5343917295279228,-0.8044355383922854,-0.3558947570687693,-0.14837831767072962,0.3277713928162737,-0.16204660597108972,53.361186948835616,1.0907568098515945,2.0
0.5116966427252306,-1.738314174695244,-1.3653439644484466,-1.4650759259053492,0.7038352551706917,-0.372847079751911,-0.19499500168627432,-0.5365749015464774,-0.6773610133105414,0.5626364011496277,45.24721680830028,2.959582565093084,3.0
1.8555293011893168,0.4018586151132999,-0.348269946762757,-1.1972901916306227,-0.6146311612205553,-1.1747315532877132,0.6743005433746543,-0.5828703888153232,0.7503773891407493,0.6344595526548447,43.1104734118817,2.6125203890875546,3.0
1.3786633273931066,0.5363052349799098,1.5617510171898765,1.3464857375923185,1.1737819964745388,0.4700242452200342,-0.8799673228522353,-1.140778756775774,-0.7270087593998918,0.054460003768313635,66.1392497938428,0.44025235018292147,0.0
2.655171354742525,0.7050037639509933,-0.4498126295971423,-0.6965966868054896,-0.07414150289546909,0.6422402832714146,0.9093310491002058,1.4284622497791768,0.4803263120092963,-0.07163172908906891,76.32387467079079,1.6562240343177363,2.0
-0.44962911434668823,-0.17938209576874162,-0.9856159845446114,-0.7982950589187734,1.3692806269365942,0.27681348495961006,-0.5615749545930249,0.15483904881211594,-0.9255418271556571,-1.3032666707693243,40.62596158341474,1.1953018293302229,2.0
-0.16216471566048613,-0.010030681487423192,-0.7958761999221414,-1.0139794739527883,-0.31817842957553605,-0.544872480442072,-0.029284118753105815,0.06622560601567856,-1.1130635904071908,-1.325717418578104,28.540292847397435,1.715860234648932,2.0
0.1145092307097011,0.8844716052123702,0.4776611085815151,-0.6981536074191559,-0.3444039055801091,-0.9396059029530622,-0.164728993269689,-1.1975416189713175,-0.28192852711725014,0.47933549441306333,50.316760140045375,1.0486591399707703,2.0
1.6853439341570842,1.1374424538816936,0.3440892952066011,0.883147314874215,1.0328347178148127,0.4508751689015408,1.0427856420493034,-1.7672864891456126,-1.2067197043978586,-0.7020553532588855,54.57575699753971,0.7937150876299319,1.0
-0.1796268412321857,0.35302573658645,-0.3335273223016435,-1.2600166468949003,-0.7025982473211192,-1.6519010312758746,-1.1361068537361496,-0.0540419695228902,-0.61509787393413,-1.6000082350831686,50.04513821702298,1.254081599968582,2.0
-0.5849874303935856,-0.8440723966646703,0.32690359446525186,1.6742639776459605,0.7972343685993586,-0.5330022868706411,-0.022390764918194417,-0.5339617277134147,0.6557177816010984,0.2928520474967332,44.65000091037781,1.2343136112063202,2.0
1.4389556448212573,0.305534253766605,0.7819606074309845,0.504399950921278,0.9480001050494666,0.6103842772953958,-0.19823447923631043,-0.38127893470783514,-0.34115353620196326,1.3831992590613535,68.08224055889475,0.6930743375775464,1.0
0.5504112116845705,-1.2511085313427996,-0.2911704687071941,-0.2849921845838538,0.926177495414938,1.6127604076744493,0.4138465753662425,1.488725966180808,0.9881100887294797,1.5523297468709003,79.71019959402089,2.2778616252195856,2.0
0.7116134944275396,-0.07751433460845285,-0.030394439257200992,-1.80727530782475,-0.511319190728862,-0.35147011547878754,0.8338253795140692,1.1720232442897687,1.011222769159201,0.7814189468265377,51.1695311419709,2.9656978017792808,3.0
0.30071198653408,0.3084533345284636,1.3638349652643507,-1.5898335185192376,-1.3163127746709362,-1.1219891959924522,-1.0692583415872692,-1.324093744789115,0.4209576278035343,-0.2668362642181025,26.07120978017373,1.750021449537607,2.0
-0.7200150757179297,-0.5441298191373695,1.2288885480577265,0.3176028654281388,0.5491160642981974,1.4237022392284089,0.26936188948536205,0.7658188007503205,-0.6538578315967648,-0.44271069188447815,46.6516835741314,1.3346969233826316,2.0
0.32826562617523736,-0.43075106431396837,1.2861773413635444,0.9304947725362419,1.4148553606644299,-0.20282594694209052,-1.1207637349688346,0.9063155709502779,1.5013191796226804,1.5799646673208714,60.94834582297851,0.8746910979136688,1.0
0.25493909064430753,-0.27511032004661923,-0.6761563410945709,-1.6660808568220937,-0.9827281402103626,-0.19985850608422462,-0.21488814780890517,0.09443113216070999,1.5945557203262517,0.8977418268334969,41.57024778112679,3.680882636471242,3.0
-0.12274407123772899,-0.6811785070206542,-0.7552546116553347,-1.3214928665834105,-0.41906254451302144,-0.7287177769195506,-0.5720519882866137,-0.6104821287633095,-1.3484238347202164,-0.703458169056874,28.99636303204192,1.7977125949579003,2.0
0.14854786874464504,-0.07754139799243032,-0.38566201179957327,0.024865421294543354,0.009738106618816132,-1.1831940096306166,-0.4193227016856441,-1.0285628343935063,-1.7446523197022865,-1.7633473329955283,31.677404224907377,0.9909787004833939,2.0
-1.2519813716407393,-1.0482274616832423,-1.2288426647121808,-1.5334937030721931,0.019873521291065323,-1.2657168778161227,-0.301237261765922,0.23770155101048598,-0.6980236710682485,-0.8556739548175398,32.43260942321677,1.9469281563258949,2.0
-0.6938267872096125,-1.1761748633036484,-1.078204498369981,-0.34950388609322314,-0.5339091002393406,-0.4763240128507434,0.9847482045413205,1.478364703292774,-0.4440766308242689,-2.240858750131304,40.64604020741217,2.2076109298998077,2.0
0.203236589824043,-0.005482864568197709,-0.5153984395544069,-0.9837531922735137,0.7024158413451772,-0.5663090049856803,-0.17282564268968093,1.3271772299424687,1.514576483751325,0.5938595379149911,41.79795028605938,1.9803484091022603,2.0
-1.3549345065708882,-0.5316872651510135,-0.580098837454411,-0.6184879799148841,0.5977422933576423,0.6256981995876709,-0.6315146824034357,0.7809443477080267,1.3587283929180323,1.1000194398900895,62.3927315625048,1.5599809418316055,2.0
-0.6975265422363266,-0.28901600623886964,-0.385422745393961,-0.7007048231388707,0.7840953341952094,-0.17797211730342102,0.9255262754868211,0.5221217305415584,1.2606914164844523,-0.5688018784990233,45.67445358489865,1.5765708712053539,2.0
0.31278914740620534,0.3902657745261229,-0.7634980055315937,0.46330162253191154,1.6002757962186707,0.7195924328003493,0.1508880565995836,2.3340433951524866,1.7671592187521934,-0.5078647442913627,54.71135815080851,1.582832755861597,2.0
-0.9711649273645236,1.4664982835509401,0.9607274408143759,0.06457255937393594,-1.102645611075504,0.642224384565038,0.32622187711726247,-0.7720817718020028,0.5050471213239088,-0.32840335504077656,55.98453864198257,0.9174879796083318,2.0
0.5483594440319104,0.3415914496071899,0.23051296502861465,1.1403832320647462,0.7000534087733636,1.0181955623532735,1.5360289808119294,2.1307412609646113,1.5792307985658098,0.6690614783768809,78.37767632419119,0.8741383242803967,1.0
-1.0716134940400974,-0.2327913303422718,-0.5918351642529094,-1.0401037328112737,-2.1261886799291374,-0.37894959306049997,0.4363852002125215,1.2148796223713556,0.6772741122623269,0.8492225561342744,37.630417186472386,3.8213853410435883,3.0
-1.735144195157749,-1.8371714551968352,-0.3214762371025528,-1.38911572249852,0.2487138920745647,1.0066925784733791,0.9317386435572601,-0.49964311964429253,-0.6561347762482773,-1.8502652114672022,27.15338864096232,2.3805196550308363,2.0
-0.27487078567595796,0.553138317387862,-0.08398646952098834,-0.2990831774236008,-1.1779609982588508,-0.054397553028249716,0.5479504049816409,-0.9263022881629847,-0.7231920024485363,-0.08860250026483359,50.68575307305963,1.301776521785616,2.0
0.33787890986733965,1.070714728104746,0.4172816310723285,0.3366970175609266,-0.5355354167900095,-0.15297656944565255,0.2922322131183058,-1.505818606826531,0.32934931747105867,-0.4284135382859454,50.29830004240135,1.0048281869810216,2.0
-1.6052291233098055,-0.3531513181131356,0.5231493745607881,0.6935035700149186,-0.012254732489825022,-0.5649959973742008,-0.1702728302213796,-0.026578757769444482,-0.34736143135505826,-0.897759936992339,40.16165110313428,0.9983305495726694,2.0
-0.2847602972783405,-0.43513122220574746,0.1784005935569311,1.5534101574792984,-0.4554651554187736,1.8136278600938291,1.066814956276824,0.2680783411410419,0.06602324842324618,-0.596901212809199,61.48011686102509,0.9254340556904368,2.0
1.0378697086568882,0.06597592633447513,-0.07229444421842736,0.9751995697212766,-0.279136354233644,-0.7821986893601114,1.1433223445044216,2.142254544568397,1.5180406145914584,0.9375242172009903,58.299015949851274,1.631689553915039,2.0
1.4077823521508512,1.5850328800417925,0.5718146390471007,-2.066975498374471,-0.819749160530689,0.12127652576693705,-1.0406962146481158,-0.3275495515037461,0.5841631776916761,-0.020584415583386518,50.71493781298316,1.9401588168958095,2.0
1.0343620165127012,1.760357569478837,2.1198267428005333,0.13941770087617222,-0.12298561755750471,-0.3016035490516474,0.5706215521350863,0.15580522722042559,-0.5252331879417772,-0.7639157822734506,59.97403044242852,0.6571390583797756,1.0
-0.15205903628145834,-0.12950950425144045,0.6523378676711995,0.39484673389670333,0.4808132669271316,-0.29684658363867006,-1.1361216776170044,-1.4196569536416428,-2.156667812497633,-1.177131393026155,42.481782599225,0.6646199147707855,1.0
